ad_slot_id,ctr,count
4089500392,0,4
3356315871,0,1
4193146579,0,1
2637978401,0,1
2327852830,0,1
2924664521,0,70
1667469685,0,1
2346654968,0,1
3761255472,0,1
2655505908,0,4
3324348129,0,1
1318498394,0,1
426055346,0,1
1737108400,0,83
2724708805,0,5
2869358630,0,1
mm_14481330_2061317_9133529,0,75
4065396857,0,1
995499444,0,2
2589039343,0,1
1651748311,0,1
2089643546,0,6
1839127177,0,3
3085983070,0,54
4048345349,0,9
610720333,0,17
4257810756,0,4
1653153086,0,1
3953692421,0,1
4089808837,0,1
258438165,0,1
2436812489,0,1
3551295457,0,1
1133265542,0,7
3997150381,0,1
1752994407,0,16
1707664991,0,1
1479594091,0,1
199814703,0,1
1991375410,0,1
722871948,0,26
418104305,0,1
2016189973,0,1
3994365121,0,1
mm_30878037_2888962_9959853,0,358
3857177442,0,1
971101278,0,2
1511805465,0,1
848061480,0,2
3998183634,0,2
3237190494,0,1
2355514699,0,1
3334800146,0,1
2349586150,0,1
1534217472,0,1
1248762638,0,5
1800395976,0,1
1623232371,0,6
2278581005,0,15
3799602595,0,1
1366305619,0,1
2306208385,0,7
1473334268,0,1
594374223,0,1
mm_24597501_3474831_11382951,0,39
3341753204,0,5
1522996542,0,44
191708314,0,1
262125732,0,1
3868086949,0,1
354657309,0,1
528827333,0,1
4273937013,0,1
846562753,0,22
2427637210,0,1
1682377748,0,31
4156692756,0,1
2821032852,0,1
4032362471,0,2
3823012460,0,1
3602431137,0,1
2722786055,0,1
3357950046,0,22
2045258681,0,1
4280784086,0,2
4087130027,0,1
1585642077,0,3
549345871,0,1
1357860296,0,1
3141253114,0,1
924555123,0,5
2205544642,0,1
511900967,0,1
431454180,0,1
1980076363,0,1
4281167003,0,28
1530868967,0,1
1299566522,0,1
245767932,0,1
1552332230,0,1
1054508817,0,19
3004630436,0,1
1167001974,0,3
1850287280,0,1
1360775197,0,1
1588420863,0,1
3580328909,0,9
3177701974,0,4
442209115,0,1
183228366,0,1
3572052737,0,1
2581133253,0,1
60590718,0,1
730165725,0,2
1614336584,0,1
3948474652,0,2
1566016950,0,109
2071852930,0,1
3660469743,0,1
4229702987,0,2
3108626222,0,4
1852386364,0,2
3638210831,0,1
3074367685,0,1
1535835865,0,4
4168075363,0,1
2590294204,0,1
1268077957,0,1
704914054,0,7
106827410,0,5
2615019241,0,2
3175350444,0,1
3011564290,0,1
3822415525,0,58
1367215283,0,1
964383033,0,1
1401446821,0,2
3316796924,0,1
2393291115,0,1
1910322840,0,3
1099987547,0,1
1191633168,0,1
4002850650,0,1
1439504344,0,1
454513248,0,1
3942347231,0,1
1321797193,0,6
2054681697,0,41
2092191219,0,6
1976845634,0,1
1655752172,0,1
3293929689,0,4
215972369,0,1
74109577,0,2
4001922249,0,7
1430977241,0,1
4019112317,0,1
4263519747,0,6
4087636742,0,2
4148649066,0,1
2147266876,0,2
3926095887,0,1
74174628,0,25
475490901,0,1
2462266656,0,1
4099737117,0,2
1851224474,0,1
2865234868,0,1
1888584995,0,166
1217013934,0,14
3942862299,0,18
1165943754,0,46
482016687,0,2
3812229794,0,1
3759898362,0,21
2220571775,0,1
2141144089,0,1
3697248363,0,4
853903329,0,2
4087349967,0,1
1725241207,0,1
2167514697,0,25
4026074075,0,1
1682411312,0,1
238997711,0,1
308184970,0,10
42972281,0,1
3285475929,0,5
31299904,0,1
3092238250,0,1
2686359516,0,25
3839362929,0,2
3037350862,0,1
676973549,0,1
3426368403,0,1
4069169677,0,1
1822912209,0,13
2879344694,0,1
3473465437,0,1
3243069203,0,1
3360425901,0,1
4098697992,0,1
3124678757,0,1
3414027981,0,11
3624274453,0,8
4077931166,0,1
2433985278,0,12
690832052,0,1
170472027,0,4
2522661243,0,1
2283133735,0,1
2504709721,0,1
3192139358,0,2
1741750239,0,2
2328269429,0,2
1041177640,0,1
3457120122,0,1
1983109584,0,1
2560300525,0,705
3239676830,0,1
2265356276,0,1
3368394484,0,3
3516350126,0,1
175824634,0,1
2630913618,0,1
1748026903,0,25
372732061,0,1
752687969,0,1
464983250,0,1
857101999,0,67
Comic_2nd_Width1,0,315
1944686832,0,1
315095417,0,1
2022910699,0,2
3098383681,0,1
1466296800,0,2
4077611714,0,2
482739177,0,1
549341836,0,6
4047993580,0,1
4068904548,0,1
3496593386,0,14
291649032,0,1
2531012881,0,2
1280754500,0,1
3161169026,0,1
4119572933,0,4
2531052345,0,2
4248263077,0,8
3337078310,0,1
4070784856,0,127
194519595,0,2
2124171087,0,1
3151546358,0,175
1811094556,0,2
3310711225,0,1
1827995769,0,1
2261873651,0,1
1496688764,0,5
1418683936,0,2
2215793734,0,59
2195770783,0,1
2070884095,0,1
2673198611,0,2
1646220733,0,4
3349180715,0,1
2256295050,0,12
3927847466,0,1
2408422069,0,219
3885866408,0,4
4115267267,0,5
69079628,0,1
1800571202,0,2
3413634958,0,1
503789565,0,4
404313162,0,1
3247735377,0,1
2156734092,0,1
4078141125,0,5
164827065,0,16
3672822747,0,1
4172273200,0,1
3931167380,0,5
4263166186,0,3
3502236550,0,1
3543117060,0,1
3438949882,0,18
2727843127,0,1
3747101440,0,2
3619462336,0,193
2352243013,0,4
1082033530,0,2
2735459339,0,1
3502822180,0,1
3783341437,0,1
3262158649,0,2
703505762,0,1
393296132,0,11
3314566822,0,1
1372109748,0,1
1421638819,0,1
3810923735,0,3
3575901943,0,8
527488873,0,1
3015077335,0,3
3278611433,0,2
2844718676,0,1
1410697203,0,3
1063328894,0,133
3673703295,0,2
793780620,0,1
3738366001,0,1
2359136993,0,1
113071027,0,1
2610246067,0,1
2052530476,0,5
836375884,0,1
492070216,0,12
190154535,0,1
3984731756,0,1
2162380538,0,13
2390101077,0,1
2691219843,0,1
352616403,0,1
237379379,0,1
18518899,0,2
507179874,0,163
1068884975,0,1
1109980232,0,21
1329309108,0,1
2128321364,0,1
253384599,0,1
1198556279,0,8
3365834732,0,1
3949926877,0,18
3895852898,0,16
1429251082,0,5
1121982852,0,4
150397165,0,1
3321531534,0,31
3830102192,0,2
3251903487,0,1
2038834134,0,1
3353422538,0,1
2156395592,0,2
1310639434,0,1
2346846129,0,1
201173127,0,7
1254961472,0,1
1950647504,0,1
2618984314,0,1
183278926,0,4
2596682940,0,1
2842474193,0,1
3931124010,0,1
2078222711,0,4
1042274114,0,1
3753574191,0,1
2472690062,0,15
2461849707,0,1
1853755287,0,1
308667687,0,1
147375973,0,1
2388811405,0,1
34715192,0,2
3517464809,0,1
3879367823,0,2
4078310436,0,4
791670533,0,1
2810840381,0,1
138801474,0,1
935138872,0,1
2847656346,0,1
902536869,0,6
1416288995,0,1
2511128446,0,1
3466701563,0,1
3537660955,0,1
1029637645,0,1
2659493398,0,1
811905453,0,1
2403186006,0,757
1215701609,0,1
2470909794,0,1
3820931691,0,1
3517996019,0,1
4082056627,0,3
2513788649,0,11
2209814187,0,1
3700240128,0,1
3041585847,0,3
2623380082,0,1
2148695224,0,1
2283145686,0,2
3927952978,0,2
2575985425,0,1
4175231304,0,7
2267971307,0,4
122030958,0,1
2962992994,0,1
597843625,0,2
2277623089,0,27
1770384058,0,1
2089673171,0,1
920605583,0,1
4049640645,0,2
25598143,0,1
1950686852,0,2
80116876,0,1
504520192,0,1
3042334864,0,3
2133076339,0,1
3167016759,0,1
2926429297,0,1
205016353,0,2
37837165,0,1
367482889,0,58
3007088186,0,4
1370747638,0,1
3057326253,0,8
2916375836,0,1
4025322129,0,1
3798860234,0,1
1129982791,0,1
3093684095,0,1
2252890279,0,5
966380126,0,1
4132361212,0,1
2764271852,0,4
1323728525,0,3
3687447067,0,14
1522001577,0,1
3778724446,0,1
2132840155,0,1
2534002304,0,1
773101724,0,1
760032906,0,1
709368509,0,2
1182309512,0,2
2828809442,0,3
3463944820,0,1
mm_17845035_3338411_10825667,0,91
1971924331,0,1
3915246780,0,1
634561253,0,1
2555671133,0,1
1682144021,0,1
573074292,0,4
1261774205,0,125
2648348534,0,1
1893068448,0,2
430486450,0,1
1522444892,0,1
7130256,0,1
1479282866,0,1
3710055713,0,41
1496051759,0,1
1717457451,0,1
1347570251,0,2
3102921375,0,1
1403715265,0,1
2339081142,0,1
1889802598,0,2
3558892945,0,1
3356902534,0,1
1993442523,0,1
3068092171,0,1
2129157776,0,1
3936899549,0,10
3576770597,0,1
4278159474,0,2
933589250,0,5
1524486838,0,1
2501698433,0,19
1381761221,0,1
1140159621,0,1
1400621847,0,1
2460685945,0,1
3211731047,0,44
666753477,0,1
443814366,0,1
3957906750,0,1
203640523,0,3
3999024549,0,19
288977408,0,1
1327790318,0,1
1726073619,0,1
1944266313,0,10
562196393,0,2
3088109677,0,1
465372768,0,1
812766469,0,2
3811247146,0,9
1781333770,0,1
1529730981,0,1
3644723158,0,1
2354064259,0,1
989441271,0,1
2575449657,0,290
186688617,0,2
811679213,0,1
2696073043,0,1
1583877629,0,2
1682706252,0,1
3171742289,0,3
2015768984,0,34
103793693,0,1
2149261688,0,1
669340545,0,1
1585077541,0,1
3543259432,0,181
2202686504,0,2
2017878343,0,1
1657710531,0,1
157124623,0,6
1780433625,0,1
1913961165,0,24
1715101775,0,4
379341010,0,11
497033106,0,1
2817924907,0,1
4187563398,0,3
2759673557,0,1
2795485938,0,2
2276249814,0,1
3524513034,0,1
3275528660,0,12
429002186,0,4
4078107617,0,1
2096905067,0,1
2881813276,0,3
3933424467,0,2
4100633683,0,1
104298469,0,131
3043198905,0,1
3463640562,0,1
1936728894,0,1
1687049905,0,5
2490233257,0,2
1041204364,0,1
3818403950,0,1
4062258798,0,1
3792559630,0,1
1153786435,0,10
2748981978,0,1
846898051,0,1
3824153843,0,1
4224517706,0,2
816486606,0,1
1225408580,0,6
309276620,0,1
1569054179,0,1
mm_32348721_3232129_11112209,0,343
1648651482,0,1
3498025183,0,1
3787641617,0,1
3977860050,0,1
1971101101,0,4
441028547,0,1
667910973,0,1
955127505,0,1
2857963754,0,1
2770339854,0,6
1524754089,0,4
882505191,0,1
2157897866,0,3
2232448307,0,1
3171864590,0,1
2218083816,0,1
979349530,0,1
4264574569,0,2
3315253140,0,17
472068606,0,2
1880363701,0,1
259349643,0,1
2777291162,0,923
1188950860,0,1
1774652525,0,2
3842962432,0,1
mm_13348100_3399998_10944755,0,109
2679984259,0,1
1485156091,0,12
3216259698,0,1
1440340747,0,1
2303427790,0,1
1785575116,0,6
3373133807,0,1
2871329465,0,1
1790620763,0,94
747449392,0,1
3810175418,0,1
1151241978,0,1
703744724,0,1
mm_10748135_2617743_11091669,0,284
671275226,0,2
2853504716,0,1
2832881323,0,19
1396497810,0,4
2447550306,0,1
568903598,0,1
2966134622,0,28
2638037410,0,2
1648796975,0,2017
323463223,0,2
246372618,0,1
2892769910,0,7
4228526726,0,1
2362363541,0,1
4241113588,0,1
4178229843,0,1
3035035302,0,1
3997431952,0,11
3148273433,0,1
1914313749,0,1
2344283982,0,1
mm_10002653_101645_9204053,0,171
3161261916,0,1
901912638,0,3
738623203,0,1
27223399,0,1
4014757023,0,1
1066116985,0,1
4079401193,0,1
20371400,0,2
3513463179,0,1
2527160440,0,1
933837373,0,1
4076741791,0,1
mm_29607882_2517581_9469711,0,301
3146224824,0,3
2455540606,0,3
3825736041,0,10
20854113,0,166
1009575852,0,1
542467720,0,70
2599209819,0,1
4227826267,0,1
mm_34266513_3445159_11355218,0,286
1682191353,0,1
2998674809,0,1
2422030485,0,4
394704323,0,3
535712149,0,1
3298079706,0,1
3706786769,0,1
2374095327,0,1
1632912128,0,1
1890460100,0,1
1317241889,0,1
1990459992,0,1
4150261961,0,8
1235638904,0,2
304276612,0,3
2850784362,0,1
1605994233,0,3
2958528280,0,1
2282944480,0,1
3377991260,0,1
2138769465,0,1
450771149,0,26
2844456070,0,1
1208505936,0,1
3120797433,0,2
2499993866,0,1
1443625463,0,1
1502847307,0,1
589585239,0,1
2235133520,0,1
1992016941,0,1
580302069,0,1
3517125718,0,1
1148059895,0,1
1374265702,0,1
2550609800,0,1
2286927485,0,2
4076425310,0,1
2575943242,0,1
3385836741,0,1
3021708854,0,1
2855507882,0,4
1885090326,0,1
1102710095,0,1
109271588,0,1
2365800213,0,19
880621575,0,1
3606643608,0,1
3695688685,0,1
2789797138,0,4
183649437,0,1
41743661,0,1
206523222,0,3
mm_31620773_3445887_11178249,0,9
2005199679,0,1
2224626473,0,3
616789442,0,7
1302871827,0,1
1895254869,0,1
2296997790,0,1
1227455796,0,1
193401143,0,1
mm_13376516_1885086_11279385,0,20
2487860764,0,1
805388345,0,1
702363962,0,1
2366033846,0,1
526009769,0,3
118047045,0,2
1226942437,0,1
170968907,0,10
2443002592,0,2
2042715979,0,3
2,0,12
3473831359,0,1
874458291,0,1
744913490,0,1
960908524,0,11
3417283892,0,1
2222647465,0,1
605858496,0,1
3564487185,0,1
3871656067,0,3
112944758,0,1
77911692,0,1
2647339522,0,2
2559292983,0,3
2417050838,0,4
758582347,0,1
699749603,0,1
1763153249,0,1
2348313027,0,1
2653866674,0,1
2605395429,0,2
1861881971,0,1
2313230593,0,1
2516561498,0,1
2293345336,0,1
3017599055,0,1
2242945219,0,159
2474230805,0,1
211573820,0,118
4080713076,0,1
1705768841,0,1
discuz_5156681_011,0,1
2593696487,0,21
704763503,0,4
3743350438,0,1
584131499,0,12
3817987612,0,1
2791388531,0,3
468162513,0,1
494387050,0,1
3893552365,0,25
3630510238,0,1
3903521800,0,4
1605596638,0,1
2779745754,0,1
1857142226,0,1
3367546799,0,20
454744179,0,1
1882048583,0,2
267248980,0,5
2310775343,0,1
1426577524,0,8
2453745941,0,25
3804656646,0,1
632199899,0,1
2912055643,0,2
1294612397,0,1
3980222056,0,1
3604192894,0,1
637683947,0,1
393220740,0,1
1603303509,0,74
2213918131,0,1
1011595827,0,17
3536172327,0,6
32795578,0,4
2827989357,0,2
1009024082,0,1
1298919598,0,1
1264400241,0,1
3363846614,0,1
681469284,0,1
3232506936,0,2
3685694803,0,1
2276573316,0,1
3310884242,0,1
1522085396,0,1
2970373198,0,2
3125145450,0,1
2189044287,0,1
3061704054,0,1
2335874845,0,1
2599131566,0,2
4245999654,0,1
3269234582,0,5
835002852,0,1
1898050219,0,1
2399387534,0,134
698620102,0,1
2709863391,0,1
642560965,0,1
2073853862,0,1
discuz_3053461_005,0,107
3481354002,0,1
2298183756,0,2
2854082395,0,1
515666146,0,1
41363450,0,4
45495745,0,16
181558406,0,1
3967531557,0,1
3105941668,0,4
1363283567,0,1
1246935513,0,5
2710232062,0,1
539497695,0,1
279750238,0,6
999773828,0,5
2249443187,0,1
3063827722,0,19
1297076724,0,28
4075341218,0,1
4291669287,0,1
3924600095,0,1
1386701805,0,3
1448047998,0,1
313214748,0,1
505553279,0,1
2841741160,0,1
2787327217,0,1
1957194755,0,7
665999833,0,4
2449639811,0,6
1066827193,0,1
3240550599,0,1
637265467,0,1
137577987,0,1
1503644212,0,1
2328074840,0,4
2668284575,0,1
2411191606,0,1
3676283151,0,1
710173735,0,1
70216889,0,3
1599479990,0,1
737790556,0,1
3470748357,0,1
2510265371,0,1
4200415984,0,1
466330213,0,1
1277771940,0,1
1855872969,0,2
3396666276,0,1
646882378,0,3
3837083852,0,1
1462831630,0,3
3940383670,0,1
2284759181,0,1
2384212035,0,3
3707693543,0,1
2400737934,0,1
319011645,0,63
1290553947,0,1
1100843893,0,1
297755289,0,1
2334562278,0,1
4206161216,0,1
3121101556,0,3
1027251866,0,1
2506436556,0,1
2430799452,0,10
467099459,0,1
1703272272,0,3
4044105305,0,1
1255748722,0,1
4022207713,0,1
2756596123,0,1
2483190006,0,1
4120768067,0,1
503913413,0,1
2429436047,0,1
4218859383,0,1
2744457192,0,1
3776203249,0,1
2538528153,0,1
1215423473,0,1
4280754932,0,1
218740299,0,1
3190383162,0,1
321070666,0,1
2723117280,0,1
1674387347,0,1
3305648162,0,1
2648582114,0,1
3272137450,0,34
692683567,0,2
mm_32875384_3406520_10985748,0,2994
2717992363,0,1
759299923,0,1
1980562812,0,71
1239441027,0,6
725957183,0,1
16150557,0,1
333882635,0,1
455587859,0,3
1652466740,0,1
1012515207,0,1
401601546,0,1
3031387008,0,1
4102083371,0,1
2714124854,0,1
3774923054,0,1
961307890,0,2
1289175829,0,1
4154652135,0,3
449712256,0,11
2896449225,0,1
4040671733,0,3
3003260284,0,1
2549315376,0,1
3307512873,0,1
2382752555,0,1
862949543,0,1
287975211,0,1
3505506314,0,16
4028701577,0,1
948347131,0,1
3246181986,0,1
4176335149,0,87
3735361756,0,1
2971650421,0,6
1089214586,0,6
901660596,0,1
1972894418,0,1
2405837686,0,3
1589713506,0,1
1840077727,0,2
2022633987,0,1
1885572954,0,1
1385522818,0,1
3629977787,0,1
2759519262,0,3
904785986,0,6
2976283099,0,2
453475679,0,1
1891159542,0,1
2072434582,0,1
2247425344,0,2
2857962184,0,1
1705293245,0,1
3499649260,0,3
1240539211,0,1
443157052,0,1
288882129,0,1
200074051,0,2
2566416372,0,1
3100235089,0,1
2646096755,0,2
3696735682,0,1
2297036102,0,1
1788121085,0,27
2806249831,0,1
3571723387,0,1
4050746465,0,1
4061448622,0,6
422414327,0,1
2223667418,0,4
3627069065,0,15
1551193188,0,1
1300545490,0,1
503414964,0,2
1779665397,0,1
2315646093,0,52
4235008538,0,1
1736486451,0,1
603600569,0,1
1982279157,0,1
4052395275,0,1
1067737012,0,1
711901215,0,1
4023392804,0,22
3393211698,0,2
1006294906,0,1
1924943096,0,1
497187944,0,1
1615997260,0,2
750365454,0,27
3760054345,0,3
3261687598,0,1
954586728,0,1
3698797073,0,2
912615406,0,27
3233263052,0,1
3830611848,0,2
3344005626,0,1
1835576067,0,1
918680548,0,28
184710408,0,1
1357567252,0,42
1494253850,0,1
915666007,0,1
2665243652,0,1
3585083905,0,1
493537273,0,3
3863871774,0,1
2387835270,0,1
1403160653,0,1
2162487217,0,1
868637843,0,1
2965238478,0,1
3304351054,0,1
1857265377,0,84
1184927396,0,4
906483025,0,2
2882576252,0,5
3871728822,0,1
3512728098,0,1
3420189096,0,1
2514377236,0,1
1731577452,0,1
190156546,0,2
2754580208,0,6
1307770516,0,1
3826052539,0,39
3812482925,0,20
619682051,0,5
1793999998,0,47
2661260632,0,1
2286048139,0,1
1981159362,0,1
1710584316,0,2
3065593053,0,1
1915181864,0,1
2941085027,0,13
1725392745,0,1
3919044388,0,1
2305683011,0,5
622276672,0,3
2663474780,0,1
mm_10490482_561251_11016921,0,144
3214357064,0,1
2408520881,0,87
3539454662,0,1
2554095629,0,42
169343750,0,1
3444834154,0,1
1323808974,0,5
1485217799,0,1
2344060346,0,1
1686956285,0,3
238588399,0,1
110107582,0,6
2970972428,0,2
3222727027,0,2
2273813780,0,1
305545832,0,1
1388698461,0,1
3320998089,0,1
3317469053,0,7
3891024105,0,1
1093267136,0,27
2007843130,0,1
3782953840,0,2
3263224015,0,1
2861511031,0,1
2680693282,0,1
3274737874,0,9
2456167071,0,1
528363444,0,1
175654238,0,1
467129479,0,7
4288116696,0,5
2379499796,0,18
1588779805,0,1
3497768994,0,1
3067127930,0,1
3013556422,0,1
3462264906,0,1
3658536891,0,1
2478257305,0,2
1199309230,0,1
3299542354,0,1
1583290602,0,1
839717563,0,2
2946795174,0,12
2703268959,0,1
1165327770,0,1
1561616878,0,1
2873841262,0,1
1101353100,0,4
1705672208,0,1
1821557253,0,1
2910828021,0,1
3443193873,0,3
3092863052,0,1
2363725358,0,7
3986154129,0,1
1676901527,0,1
607819951,0,8
1834791788,0,2
2817571796,0,2
3488740108,0,1
471118339,0,1
1191201131,0,1
2837237826,0,1
986341039,0,1
1456250225,0,1
1500177746,0,5
2246234883,0,1
2626625073,0,1
3474318858,0,6
1368695452,0,608
950491597,0,1
978081739,0,1
2741291796,0,1
mm_10013515_108490_11411570,0,289
2495075548,0,4
1031627463,0,66
3440328945,0,1
3058652591,0,11
3916784461,0,1
2830481716,0,2
76261109,0,1
2408178065,0,199
2041273303,0,1
mm_32817626_3469993_11300279,0,113
2910306904,0,1
1502842170,0,1
2186987394,0,1
4232421163,0,1
2551265319,0,1
1426716481,0,1
3771404897,0,8
2295307476,0,4
2223203757,0,1
1461304285,0,15
1223759921,0,1
2315944162,0,1
261436079,0,6
1032894135,0,49
2053984530,0,4
2211534913,0,18
3393014561,0,1
6203123,0,1
2548411431,0,1
1300001215,0,1
2436013580,0,35
1714797046,0,1
1109116163,0,1
2335319948,0,2
3707374310,0,16
4090344338,0,2
2632802941,0,1
3349406153,0,17
1933975066,0,1
4226587130,0,1
1158609641,0,1
3159004016,0,2
104973941,0,1
591398875,0,48
432791819,0,1
3609789402,0,1
2324481336,0,1
1990230867,0,1
1667362796,0,1
2166974921,0,1
2277212260,0,2
627815435,0,5
4256487957,0,1
4141913204,0,1
2649272526,0,2
1915891858,0,1
241195964,0,1
1839885397,0,166
744061353,0,26
3709249204,0,1
1520612259,0,1
1025931319,0,1
426107906,0,1
2734546363,0,1
3641827522,0,3
640931579,0,1
1930924557,0,3
2561260117,0,2
3058394337,0,1
2249673235,0,1
3745184178,0,1
1351847859,0,8
2030630769,0,1
3223422303,0,1
1187162036,0,4
1558652960,0,1
2180237297,0,2
281147946,0,1
4235239085,0,1
130578013,0,1
1517461074,0,2
1889057482,0,5
1852072129,0,1
754642458,0,1
396702574,0,2
4280978428,0,2
2191753720,0,1
453057573,0,10
1651917663,0,1
902510826,0,4
3881821363,0,1
2089475828,0,2
1454778874,0,1
1213299558,0,1
3616575314,0,1
2200251529,0,2
2140368743,0,328
6544788,0,3
3632347557,0,1
371618171,0,1
1722789767,0,1
2307420159,0,1
532401203,0,1
3694834546,0,1
602545142,0,1
3093470679,0,7
1425350756,0,1
2934150573,0,1
1979387083,0,7
2545748365,0,1
2757500150,0,5
799980617,0,1
977249806,0,1
670775541,0,3
1926184010,0,16
1078345641,0,1
1201042631,0,1
635268257,0,1
765000459,0,1
1069003741,0,1
65451006,0,1
192836678,0,34
1368268790,0,1
48133209,0,1
3179191049,0,1
2996919096,0,3
882416585,0,1
3930550158,0,3
2140868239,0,4
2990314844,0,2
2280787869,0,1
618919018,0,1
900908312,0,1
2887338256,0,1
4212392978,0,1
575549648,0,1
1260410196,0,58
1806474896,0,1
1680426787,0,1
1503605389,0,1
3554295237,0,1
1803028459,0,9
2993618328,0,1
3308358437,0,1
58394274,0,1
1252351694,0,1
2047148720,0,1
820786135,0,1
4219468178,0,200
3922653904,0,44
848704471,0,11
4176490508,0,1
3022119161,0,1
2450476298,0,1
2002469624,0,3
2158835802,0,8
3983587887,0,2
2057458345,0,3
993489488,0,1
1319372027,0,3
4038992216,0,1
3301231544,0,5
1422006927,0,1
2159501209,0,1
3355110968,0,1
3926842562,0,1
mm_11775446_1429580_10988817,0,269
544853807,0,1
324506401,0,1
2676143043,0,1
194294882,0,58
4289055675,0,1
4033866850,0,1
591266247,0,5
3860135736,0,1
3538419342,0,1
179539257,0,1
2578808731,0,1
1319112153,0,12
3674927463,0,5
4189248478,0,1
mm_33752095_3451467_11207653,0,636
669971482,0,4
443974253,0,1
3113729908,0,1
3222428003,0,1
1477846805,0,1
1803264366,0,38
381023832,0,1
3350383128,0,1
741749116,0,13
discuz_3372129_015,0,1
1356917384,0,1
4090744507,0,3
909199374,0,1
3763449630,0,1
1116442965,0,1
960993433,0,2
3873978810,0,1
2821853220,0,6
327906765,0,174
269901252,0,1
945652977,0,1
1691945118,0,1
1823558047,0,1
1056289563,0,1
39262826,0,5
4144812894,0,1
2239725335,0,7
2997887558,0,1
945419548,0,1
3890246674,0,30
3963971800,0,4
2131851988,0,3
2046006178,0,1
2086053953,0,1
2664088996,0,2
4235760707,0,1
3913677497,0,2
1550029438,0,3
2424241050,0,1
634775815,0,1
2413207372,0,1
4155098642,0,1
2564270633,0,2
951987286,0,1
228266697,0,1
4096840246,0,3
945637608,0,2
443197175,0,18
1621072612,0,2
3609073245,0,3
1380831416,0,1
362479805,0,1
366852372,0,2
1616402176,0,1
4094751454,0,1
1450141826,0,1
1361588763,0,1
501193803,0,3
1439899082,0,5
4086695156,0,1
2365280199,0,33
3387666349,0,3
2605102321,0,16
96007851,0,1
874075226,0,4
3214471976,0,53
3067830958,0,4
1992102719,0,1
2884163268,0,1
1083202438,0,5
795686622,0,1
2828248838,0,2
3777525562,0,2
782368382,0,1
1463040614,0,1
1676158061,0,1
2913869813,0,1
1599032623,0,2
3416136949,0,1
1002290544,0,1
discuz_16292675_004,0,1
2826773588,0,1
4293792096,0,1
3679079688,0,1
3508367402,0,1
244908754,0,1
3444840279,0,1
2049921128,0,2
446541027,0,1
3046449092,0,1
530090889,0,5
2881796962,0,1
3642100015,0,1
777900226,0,1
1129535963,0,1
590058394,0,2
1202114338,0,1
275041284,0,2
3551423758,0,1
1639020936,0,1
1919139456,0,1
1664924495,0,1
2475901408,0,1
199944622,0,1
